city_id, city, country, img_url
100,Muscat,Oman,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.gSWWb-YNMSWnlFW8EQqa4AHaL4%26pid%3DApi&f=1&ipt=4cca1b53b70303343bddaa98bff300abbd3b6024fab0a62dc0480d9e8aa61cb5&ipo=images"
100,Muscat,Oman,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP._Y4yjSw_1N56bTFqM8V2eAHaE8%26pid%3DApi&f=1&ipt=094c1884fd3120597612ac5b0b6be4db4f3bd2f7f9e11bd28164da7a1d081302&ipo=images"
100,Muscat,Oman,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.ji9oKZ4TksZwZacYFU0rNQHaEo%26pid%3DApi&f=1&ipt=2a4643986a8ed56604c73ad06d83f3b7fbd9d760e5946dc184af57376a18ea3a&ipo=images"
99,Cairo,Egypt,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.3fyol6y-zrWlrxX4A5ZqhQHaE7%26pid%3DApi&f=1&ipt=f9a80076eaa6f8ee9a419ba34f49ae95ea425ba42649fae8c96745957764c556&ipo=images"
99,Cairo,Egypt,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.goCeMLYYUjPICo9gXrtERgHaEr%26pid%3DApi&f=1&ipt=ca446a8e6c70eafb93e3c6e06d1eed898624b9e4f6a0c0805591a7643669c990&ipo=images"
99,Cairo,Egypt,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.jhWEVP-k8aNVd6RPn1ABlAHaEc%26pid%3DApi&f=1&ipt=abde296e18e94db775a1ea7ea0d3f7efda5bc06bd5cc3616b6ad4064213eb9d6&ipo=images"
98,Hanoi,Vietnam,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.xz1cJb4Gt7eStFBqaVPzywHaE8%26pid%3DApi&f=1&ipt=3248c067380b8f77ed66850027b2625f1e9d35898c6d49581a0f43f3cd4faf9e&ipo=images"
98,Hanoi,Vietnam,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.-f6s_0Z3dWX0vzcoaruRagHaEK%26pid%3DApi&f=1&ipt=bcfe808851fcc1d942d315742cb727ff018bf05ec60ba8b37affe24a1d9abf22&ipo=images"
98,Hanoi,Vietnam,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.XWw5P8qAsHz9TczX4_CzRgAAAA%26pid%3DApi&f=1&ipt=8835b84796219f9222b075dde865d5da7de27f6dbb98ece078b6afb7e7047980&ipo=images"
97,Guilin,China,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.FP683BLwaK0brSxKMxXk9QHaFc%26pid%3DApi&f=1&ipt=ac8c8900c13fa45283ce7cdd10ba99bf594f7b21e6ba7f1645a5ed0fc3bdb4a0&ipo=images"
97,Guilin,China,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.2DSfGlzYVbYF7Y_pLQCEqwHaEp%26pid%3DApi&f=1&ipt=2fc947c18b4e4536c29cea099c8dab8962e730c251bafd2ffd09c1b1a58cbf9e&ipo=images"
97,Guilin,China,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.AikACtBkDzVo24MQf8tajQHaE8%26pid%3DApi&f=1&ipt=a6d2c073780c15d840fa10a4dc57f5d5228eb2b3fa567235b9421694893a93ed&ipo=images"
96,Punta Cana,Dominican Republic,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.9FkGZpNQAPHLFXcNTzmBigHaE5%26pid%3DApi&f=1&ipt=c4dd20878fa744d0bbab9192a0d4264333a6d271a69e7fa5ee00c381636b0cc2&ipo=images"
96,Punta Cana,Dominican Republic,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.p2BCLUtpqZTeSHqP4VU0mAHaE7%26pid%3DApi&f=1&ipt=ecad3c8e4c07227d32585383966984bf341dd74a2b750c8650ffccecca8ea852&ipo=images"
96,Punta Cana,Dominican Republic,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.RZiFZdseAWWmWQHOBFIyrgHaE8%26pid%3DApi&f=1&ipt=08c211a43ed0b8d113530060e27f5a3ec8ff71368fdd088394a9b456c0f68347&ipo=images"
95,Mecca,Saudi Arabia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.oOvnQVj0aEOxZM3gsTJcogHaEK%26pid%3DApi&f=1&ipt=6c2385b330d7fb5bf5207e3ea1087bbf586c504fae6c9a8ea8a0863a9ac22516&ipo=images"
95,Mecca,Saudi Arabia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.gezkONQ5rDWq3PjeQV0yRgHaFn%26pid%3DApi&f=1&ipt=890f73721dccaf1bbf47764e5f5df6566e02312eb14157d4c065e5f010aeb53b&ipo=images"
95,Mecca,Saudi Arabia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.oZpdWvq9Sr3PDJv-djJoagHaNK%26pid%3DApi&f=1&ipt=163f8acceede3be7eb76943ca6721fbb694ec5265db06cd4ab2439776b3d1b64&ipo=images"
94,Zhuhai,China,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.yKXcM18uj8W8jSBeH0e6mgHaEI%26pid%3DApi&f=1&ipt=5c4b0cf3e5058a78157d33c6c8a07c4b055c479e084345850bf13b9746028195&ipo=images"
94,Zhuhai,China,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.l2syIsId98H-_6pxn05jNQHaDn%26pid%3DApi&f=1&ipt=2f238b38e86f1e697f5b63b2541b0e05314201b4669f82285ca0ad118bf5810e&ipo=images"
94,Zhuhai,China,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.TzDWeirt1DAlf6y3jDBUlAHaE7%26pid%3DApi&f=1&ipt=dffc042d20f7b32a7c55039cbf5c3e114864d5af55a2bea691ef95139d3827cf&ipo=images"
93,Mugla,Turkey,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.f3R_VgQqYH1aSn-BM4A8yAHaFU%26pid%3DApi&f=1&ipt=2e8cb0aa7e5af73eda37885f02908815c669d27f13a53f56633f1bfea1678648&ipo=images"
93,Mugla,Turkey,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.TWcW6S_awHv7WC6h0FVLtQHaFc%26pid%3DApi&f=1&ipt=13520413b2cb8d6f704726ead41c08620d72bbcf1c227e25d047ab94663a8af6&ipo=images"
93,Mugla,Turkey,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.38jMlnTBw9cn6rFdM_3T8gHaFW%26pid%3DApi&f=1&ipt=f45dea280d6b40fce0fe8b45593a53adebcfaeab1a74b758a2cdf6a8c950479a&ipo=images"
92,Vilnius,Lithuania,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP._i5YYinHjwOCEUJMQiKOqAHaFa%26pid%3DApi&f=1&ipt=a54d4d1ff952bd298fbad07b8020f86d782a22cd520f060197469b43591241d0&ipo=images"
92,Vilnius,Lithuania,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.iZ00Icxhak5OY7MBNeb6iQHaFX%26pid%3DApi&f=1&ipt=e5e65b4608ce8cf3314c64f1a2ea3f7a50813e8f500a81fcb8e28a1dbbf6aa21&ipo=images"
92,Vilnius,Lithuania,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.p0QmgDirt_ejuT8xVBwelAHaE8%26pid%3DApi&f=1&ipt=babb51204575ed4688204bb9a2037b5582e38ea77d089c78efba45e52e1c1412&ipo=images"
91,Marrakech,Morocco,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.Q6SSv--jYaf4zW5jWNHiRQHaE8%26pid%3DApi&f=1&ipt=d89ff93e006a3d4600c14e0c65fb38f3fb0c5beb5899efa849374ed7ea0bbf46&ipo=images"
91,Marrakech,Morocco,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.8iZ-GCKS9-TDWBDlv8_QnAHaE8%26pid%3DApi&f=1&ipt=48a88deb1f1d95a92375aa271ecc1b6d7bc07ca617c8fb23202e90e1f4123348&ipo=images"
91,Marrakech,Morocco,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.nG-UcMo1F1CRVgNbKBBehAHaE8%26pid%3DApi&f=1&ipt=bdc6d51dd75dc3f2367ba15fe439cf697fc843d7b1dccc2b5c9e20ba355a5d62&ipo=images"
90,Riyadh,Saudi Arabia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.xe2EGhy-fvBrVWpqnDS1GAHaE8%26pid%3DApi&f=1&ipt=5eddc9f9f28a7fa4801dfb327b7ef097fa8b049b90c7bb09bfbe384f0223976c&ipo=images"
90,Riyadh,Saudi Arabia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.-aqrWLlMGPV_5xTqPaJh6QHaHM%26pid%3DApi&f=1&ipt=17cd6010aa54aeff026eaeb15e9200cd4bbff7dab330fe90cc8fbd54a0f3ca53&ipo=images"
90,Riyadh,Saudi Arabia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.LPEyUQUsLWcZ4XWtyL5RtwHaJ-%26pid%3DApi&f=1&ipt=0c9ce40fb605a8de3444b27ce69e32f12cb68a3f6f29b81d253f6f26f3d55560&ipo=images"
89,Tbilisi,Georgia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.SkxDCaK-I0-aespZDig7UgHaFc%26pid%3DApi&f=1&ipt=bbacacf19a8200428cee9f13f3d0101b7608014311bbd2fa99774a1db8301554&ipo=images"
89,Tbilisi,Georgia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.zeaUSwpORSbHvapSWzCMMgHaFc%26pid%3DApi&f=1&ipt=56c3739a74181539638b678362e530f2fadd0efb65c5ca8f6d9d74226fe6aa62&ipo=images"
89,Tbilisi,Georgia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.MJymqmYk4mm6xwSsFx2XfQHaFc%26pid%3DApi&f=1&ipt=a28a1c3fd9eb7228e0c670dfd1957a634f4b3be0dffbb789c9c3327cbd2df3a0&ipo=images"
88,Santiago,Chile,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.UrkqzVnAi7Rj1CgCZbhK7wHaE8%26pid%3DApi&f=1&ipt=4721425e43a2f06b86ab0da0f5a79c93d2bf17aa888684b3f54b19076c8f82c5&ipo=images"
88,Santiago,Chile,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.0iC0HpAs3JUnlCKmjwLzNgHaE7%26pid%3DApi&f=1&ipt=8e4714634a8f5f84b83cb0a7e225323e2e2b225790b62ebce269be2f38b731d4&ipo=images"
88,Santiago,Chile,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.IV9gan4GgZQdhkLE6jH8jAHaE5%26pid%3DApi&f=1&ipt=3e21491875dce30fce2c1704184029b46a6352c9f5d75a9449884f6db3f5e795&ipo=images"
87,Johor Bahru,Malaysia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.WR_THfQMBndT03dve9E9jwHaFW%26pid%3DApi&f=1&ipt=29bdddc22244765b90e5a5b00baf6f7a094d65999a3eeaec5310f09a93be74e5&ipo=images"
87,Johor Bahru,Malaysia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.ebd6f-hvFWVWsM41-1v3ZwHaD0%26pid%3DApi&f=1&ipt=1ebd64c7a348a6293a73b0948c93907821ef951e5994c7d19760215f433a71e4&ipo=images"
87,Johor Bahru,Malaysia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.OVq9visS41tISb6vtoCWKAHaEl%26pid%3DApi&f=1&ipt=85c38b8cb256596e07a0a7d76d9810e2313ef4bdaaf8d488f0fcdac56ac9767a&ipo=images"
86,Playa del Carmen,Mexico,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.M7c1p7EgBGQJtH1b81QECAHaE8%26pid%3DApi&f=1&ipt=4a93ee7e7db82cf95ecd1afc762747f2d424be7b6fbda1beb769663859c60d00&ipo=images"
86,Playa del Carmen,Mexico,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.yxz8wQDBwcjFr6Q6q0RdgwHaE8%26pid%3DApi&f=1&ipt=8721d9b236f1280b71c6daa050d14fd6425c2e387c45f9fb911df4580b618613&ipo=images"
86,Playa del Carmen,Mexico,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.wJk7VIMsI3bZWDni4kPodAHaFj%26pid%3DApi&f=1&ipt=4e7910675f763d9a3c6232596b9895343af76ebeaa3ca1a6e79da6703a5b1028&ipo=images"
85,Ho Chi Minh City,Vietnam,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.l1PxlIEDtEW2nBuJQfjZuQHaFb%26pid%3DApi&f=1&ipt=7c71d6a83ef9e6ae050129661521abed0566245a9ac891e05a085bc6a3d48df3&ipo=images"
85,Ho Chi Minh City,Vietnam,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.sRLYmv23HfWib5ro-UM55gHaE8%26pid%3DApi&f=1&ipt=c2b2874abf084ba27ef11506db3bf48b1b4320871b461a1bd9a8a81f5b0b9cf4&ipo=images"
85,Ho Chi Minh City,Vietnam,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.xZcUjwS_FDWtDZCRcV7t-QHaE8%26pid%3DApi&f=1&ipt=6501682621da92a39d450a78f3121c6f8866dad5e7a074640bd8b322526ae8ad&ipo=images"
84,Pattaya,Thailand,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.dSl-FfD9Ewmmw4BsKZ-ImAHaE8%26pid%3DApi&f=1&ipt=fc04435019ae4280a4e64e784d5be2d5ff5791a6261b7f28ac832078b29c37b7&ipo=images"
84,Pattaya,Thailand,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.d2Twj_mGHg0EyqVMV7YjRQHaIj%26pid%3DApi&f=1&ipt=293fa77b4128eecbe0560f143a717cd549c05712d596a4a60753e4aaa457c2cb&ipo=images"
84,Pattaya,Thailand,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.s5fPAXUlFDnhLXcgOnP4XAHaD6%26pid%3DApi&f=1&ipt=9545baa7452fca73539e97c8e99ac84b83ab16a5f855da2022db0448da25a377&ipo=images"
83,Tallinn,Estonia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.ovczgOII6OuXl0yfYHj21wHaE8%26pid%3DApi&f=1&ipt=470877123ade1c7bcaf7ac0d6ed45fb555fd990659fc35b27ae047dbe422ef96&ipo=images"
83,Tallinn,Estonia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.yUM_Ef1sQmb-aKjz89WV-QHaEo%26pid%3DApi&f=1&ipt=3fe0c22f92a0b6176afabb27e159825437abf011ce283046fff25e5351a3b21c&ipo=images"
83,Tallinn,Estonia,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.OKr-p8bT5IT0LUqQ4O7qqgHaHa%26pid%3DApi&f=1&ipt=a038fa0138339649f87b31700d1e3e69c717f449f9692ce51d55f271bc43144b&ipo=images"
82,Heraklion,Crete,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.KK4nLFY4cSWY5SCZtrGi1AHaFc%26pid%3DApi&f=1&ipt=048e4288cba67681221dc7a60a8f8dac6d4d73cf88ec542c7960c64523fb69ee&ipo=images"
82,Heraklion,Crete,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.PMFZjD9B4aZodV_z2hyMGQHaFi%26pid%3DApi&f=1&ipt=fa446b3a4b6e99d51eda22f9e5708b8920b82d3553d25ec9a5bd589077f0eb32&ipo=images"
82,Heraklion,Crete,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse1.mm.bing.net%2Fth%3Fid%3DOIP.TJXTlXGGKTqMgmnoz-RBVAHaFa%26pid%3DApi&f=1&ipt=56dd50fc2381631eda02a9cb11e8a678642357fe187de0a8633e097ad1ad3c60&ipo=images"
81,Delhi,India,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse2.mm.bing.net%2Fth%3Fid%3DOIP.lDelHrTkA9w7pc1F0wRhzAHaFj%26pid%3DApi&f=1&ipt=20bba7569323a9929ade7a510ce12f884a30420931defd6df78c98c3af1ca3a4&ipo=images"
81,Delhi,India,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.xF-MOtksYRr61cVCublRpgHaFG%26pid%3DApi&f=1&ipt=537799165cf6c7d014776b085f2290aae389dc6695bfecdd262c47332cb823af&ipo=images"
81,Delhi,India,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse3.mm.bing.net%2Fth%3Fid%3DOIP.nolG_jwRXPmDOY5FxtYKqgHaE8%26pid%3DApi&f=1&ipt=ef9656fa53d21cdc775c8f66234ed29db545c1396df541bcba49bdb9244502e4&ipo=images"
80,Phuket,Thailand,"//external-content.duckduckgo.com/iu/?u=https%3A%2F%2Ftse4.mm.bing.net%2Fth%3Fid%3DOIP.WOm8QUt5TU8dp1tNnZdx5AHaFL%26pid%3DApi&f=1&ipt=7eb5da59fe48ac9f28c0bbc3999c3249a154ed675670b3124e4822aa987412e3&ipo=images"
